DEPTH,DT,CNL,DEN,GR,RD,RS,DTXX,sample_weight
2478.75,103.9365027,21.0,2.525,129,5.45,5.42,181.8906891,0.9999870986384347
2478.875,104.5178735,20.8,2.513,129,5.5,5.46,182.5836426,0.999999998260328
2479.0,105.2687016,21.2,2.507,129,5.45,5.41,183.3446035,0.9999775858498754
2479.125,105.8281363,21.7,2.517,129,5.32,5.3,183.9385376,0.9999322553721912
2479.25,106.0855902,22.1,2.53,132,5.17,5.16,184.3104671,0.9999031802927387
2479.375,106.2760429,22.1,2.529,136,5.05,5.05,184.5690793,0.9998783405862126
2479.5,107.1123337,21.9,2.531,139,4.99,5.0,184.2550862,0.9997357420892886
2479.625,107.0824588,21.7,2.553,139,5.0,5.03,183.8964923,0.9997417766338411
2479.75,106.6898815,22.2,2.576,139,5.08,5.1,183.6586969,0.9998146010526558
2479.875,106.3622617,22.8,2.582,139,5.2,5.18,183.5554948,0.999866164057736
2480.0,106.3393327,23.1,2.576,140,5.33,5.26,183.5404874,0.9998694589443349
2480.125,106.3280138,22.7,2.574,141,5.47,5.37,183.7481646,0.9998710703284157
2480.25,106.4481782,22.3,2.576,143,5.63,5.5,184.1458196,0.999853452748988
2480.375,106.4809371,22.4,2.575,144,5.78,5.64,184.5826232,0.999848454287234
2480.5,106.4748856,22.6,2.565,144,5.84,5.7,184.9956659,0.999849383955643
2480.625,106.5188869,22.6,2.553,143,5.79,5.65,185.3430016,0.9998425590088866
2480.75,106.6899611,22.3,2.541,142,5.65,5.53,185.5992946,0.9998145875062449
2480.875,106.9666179,22.2,2.531,141,5.48,5.38,185.7160104,0.9997645169077278
2481.0,106.9293471,22.4,2.527,140,5.34,5.25,185.4955399,0.9997716106396456
2481.125,106.8167551,22.6,2.529,138,5.32,5.23,185.0913039,0.9997923815432551
2481.25,106.6681157,22.8,2.53,136,5.46,5.35,184.5674079,0.9998182866159271
2481.375,106.4344451,22.9,2.521,133,5.75,5.6,183.9546513,0.999855523261433
2481.5,106.0719123,22.7,2.504,132,6.11,5.93,183.300944,0.9999048551951842
2481.625,105.7512791,22.5,2.492,133,6.44,6.27,182.9093758,0.9999399316411267
2481.75,105.7216091,22.2,2.501,134,6.65,6.55,182.7882881,0.9999427715520953
2481.875,105.9328627,22.1,2.529,136,6.68,6.67,182.9009173,0.9999210529277217
2482.0,106.3491551,22.0,2.556,138,6.59,6.66,183.1673057,0.9998680524968847
2482.125,106.9547165,22.0,2.577,142,6.42,6.56,183.4723402,0.999766793880954
2482.25,107.2358024,22.3,2.592,145,6.22,6.41,183.6308047,0.9997100632024104
2482.375,107.7080799,22.9,2.593,146,5.99,6.22,183.1294228,0.9996008593226182
2482.5,107.4628652,23.7,2.579,145,5.74,6.0,182.11443,0.9996597326129969
2482.625,104.8635963,24.0,2.565,146,5.51,5.77,180.5353536,0.9999397263615467
2482.75,100.0126281,23.1,2.559,148,5.3,5.57,178.3438614,0.9999790679870807
2482.875,98.13721804,21.3,2.561,147,5.14,5.43,175.611906,0.9999489340263218
2483.0,96.67441227,19.8,2.565,142,5.06,5.36,172.7586472,0.9999987285716222
2483.125,95.22280079,18.8,2.566,136,5.08,5.4,169.951113,0.9999904016981436
2483.25,93.84766621,18.6,2.562,130,5.24,5.55,167.4637978,0.9999753077158671
2483.375,92.77250374,18.6,2.555,128,5.55,5.85,165.5745015,0.9999969353986469
2483.5,92.31732303,18.5,2.553,130,5.97,6.27,164.5415642,0.999998160197179
2483.625,92.88958353,18.3,2.556,133,6.33,6.66,164.8087886,0.9999763026419888
2483.75,94.99463602,18.1,2.555,135,6.52,6.89,166.14276,0.9999971957183537
2483.875,97.18748858,18.3,2.547,135,6.48,6.9,168.3588841,0.9999377881530492
2484.0,98.73201424,18.5,2.537,136,6.26,6.73,171.1091266,0.9999968822589308
2484.125,99.62869639,18.9,2.535,139,5.9,6.41,173.9994054,0.9999456849076955
2484.25,100.9873742,19.5,2.55,142,5.5,6.02,176.701013,0.9999160835164774
2484.375,103.1569178,20.3,2.577,143,5.21,5.74,179.067952,0.9999806502069153
2484.5,103.9245481,21.3,2.599,143,5.12,5.64,180.9518604,0.9999154270331074
2484.625,103.9878089,22.3,2.593,144,5.16,5.68,182.4324157,0.9999079990992391
2484.75,103.8050629,23.0,2.565,143,5.22,5.73,183.5088408,0.9999286039674607
2484.875,103.537089,23.2,2.534,141,5.25,5.75,184.1028175,0.9999541013599383
2485.0,102.9514591,22.4,2.514,138,5.23,5.73,183.9554258,0.9999902984145403
2485.125,102.5521178,21.3,2.493,134,5.17,5.67,183.2326493,0.9999996170108266
2485.25,102.2947533,20.6,2.472,132,5.07,5.57,182.1172369,0.9999990205599563
2485.375,102.1138498,21.0,2.468,130,4.98,5.48,180.7697132,0.999995504279708
2485.5,102.1052279,22.0,2.483,128,4.95,5.44,179.3476488,0.9999952728628158
2485.625,102.6028503,22.7,2.5,128,4.97,5.46,177.9820698,0.9999991240178701
2485.75,103.1942217,22.7,2.504,128,5.0,5.51,177.0368598,0.9999785447077406
2485.875,103.5308801,22.7,2.496,130,5.02,5.54,176.7119164,0.9999546256410172
2486.0,103.9990553,23.0,2.488,131,5.04,5.57,177.2122727,0.9999066458503754
2486.125,104.5415671,23.1,2.495,132,5.06,5.59,178.6473484,0.9998296358094382
2486.25,105.0077577,22.8,2.516,131,5.07,5.6,180.948035,0.9997450998377495
2486.375,105.8637289,22.4,2.53,131,5.06,5.59,183.63168,0.9995457130050653
2486.5,106.476625,22.4,2.542,133,5.03,5.54,185.839675,0.9995489177045838
2486.625,107.6713027,23.0,2.554,138,4.97,5.46,186.9113048,0.9998102850564242
2486.75,108.2707791,23.4,2.55,142,4.86,5.33,186.7062162,0.9999999875131946
2486.875,107.5361604,23.3,2.523,145,4.74,5.19,185.2966659,0.9999984259236215
2487.0,105.7100292,22.6,2.478,146,4.65,5.08,182.9110054,0.9999999946793917
2487.125,104.6203802,21.9,2.445,145,4.65,5.06,179.6877442,0.999794184809746
2487.25,104.0322295,21.3,2.424,142,4.74,5.14,176.1347602,0.9999790564677328
2487.375,102.5074475,20.7,2.425,141,4.94,5.37,172.1916139,0.9999754636031638
2487.5,99.41753117,20.1,2.445,140,5.33,5.81,167.8511677,0.9999720381852745
2487.625,94.34749331,19.7,2.48,136,6.07,6.6,163.3936508,0.9997116376983488
2487.75,86.30205367,19.4,2.53,125,7.52,8.06,159.9026731,0.9999986361613211
2487.875,82.35085951,18.4,2.58,106,9.69,10.24,156.1937496,0.9999887121642255
2488.0,81.31205709,16.7,2.622,87,12.32,12.98,153.90254,0.999972236898804
2488.125,84.75804724,15.3,2.659,75,14.42,15.34,153.3915808,0.9996245459920522
2488.25,93.53149278,15.2,2.664,74,15.0,16.22,154.6804066,0.9990062321280305
2488.375,106.4335281,16.6,2.614,87,13.59,14.95,157.5940665,0.9999694590861984
2488.5,109.4864317,19.0,2.552,106,10.91,12.19,162.666081,0.9999365041969672
2488.625,107.9070535,21.1,2.512,125,8.25,9.32,168.8175671,0.9997469940932043
2488.75,108.1331646,22.1,2.489,138,6.53,7.37,175.1818266,0.9997899468616808
2488.875,109.7322032,22.4,2.464,144,5.67,6.38,181.0957625,0.9999797503850284
2489.0,110.8969581,22.6,2.444,145,5.31,5.96,186.004312,0.9999922730858102
2489.125,111.4962035,23.0,2.43,143,5.18,5.82,189.4607589,0.9999574249958773
2489.25,112.3783335,23.3,2.405,139,5.14,5.79,191.0182242,0.9998550890061063
2489.375,112.3156658,22.9,2.369,133,5.16,5.84,191.0313188,0.9998643644810735
2489.5,110.8791187,22.1,2.335,125,5.33,6.07,189.6676071,0.9999928805106411
2489.625,107.2518879,21.5,2.322,117,5.75,6.56,187.1204119,0.9998290936445132
2489.75,101.0134066,21.4,2.356,111,6.43,7.33,183.6367478,0.9999748128796867
2489.875,96.44934823,21.6,2.433,107,7.1,8.11,179.7177026,0.9992023081683843
2490.0,94.5785708,22.0,2.511,106,7.49,8.59,176.2798713,0.9984059538134342
2490.125,95.1388393,22.9,2.541,110,7.43,8.59,173.5773507,0.9986730255115508
2490.25,97.03457992,23.8,2.5,120,6.98,8.14,171.7882177,0.999395447066903
2490.375,99.10698261,24.3,2.428,130,6.33,7.45,170.916797,0.9998645461431716
2490.5,100.612478,24.0,2.371,138,5.86,6.92,170.729051,0.999995029286367
2490.625,102.0759016,23.1,2.344,142,5.98,6.97,170.9529555,0.9999683316326572
2490.75,102.3079486,22.0,2.342,143,6.68,7.62,171.512629,0.9999499059488316
2490.875,101.6173786,21.0,2.365,142,7.54,8.47,172.466405,0.9999923728143562
2491.0,100.7443815,20.2,2.397,141,8.08,8.99,173.9238998,0.9999927397466285
2491.125,100.5860139,19.8,2.412,141,8.06,8.98,176.0024536,0.9999864261131397
2491.25,101.8235467,20.1,2.389,145,7.49,8.42,178.8099503,0.9999902557662703
2491.375,103.6094063,20.8,2.356,150,6.66,7.59,181.803323,0.9999940831528131
2491.5,105.3980617,21.5,2.348,154,5.88,6.77,184.4392009,0.9999613015952353
2491.625,106.9617909,21.6,2.379,157,5.46,6.3,186.3579596,0.9999873802274752
2491.75,107.8694878,21.4,2.427,156,5.44,6.23,187.2935638,0.9999148928720891
2491.875,107.4332522,21.5,2.463,151,5.7,6.53,187.1003132,0.9999577628999134
2492.0,106.4010179,21.9,2.494,147,6.13,7.04,185.8982955,0.9999999977331093
2492.125,106.0765701,22.2,2.527,145,6.7,7.72,184.521326,0.9999960788676282
2492.25,105.9985346,22.3,2.521,145,7.42,8.54,183.3053697,0.9999939094449499
2492.375,106.2758415,22.5,2.467,141,8.24,9.45,182.5285425,0.9999994601563598
2492.5,107.0965768,23.0,2.396,134,9.08,10.39,182.3758846,0.99998068543606
2492.625,108.0212815,23.4,2.349,128,9.8,11.24,182.8826104,0.9998292030022926
2492.75,107.304678,23.2,2.343,126,10.19,11.73,183.7639577,0.9999994484896958
2492.875,106.4053157,22.3,2.384,131,9.99,11.54,185.0769177,0.9999595047547735
2493.0,105.6760084,20.9,2.449,139,9.07,10.53,186.2921924,0.999890462511661
2493.125,105.0690051,19.4,2.496,144,7.8,9.1,187.1868253,0.9999554783095026
2493.25,104.2623106,18.5,2.499,145,6.6,7.73,187.9495659,0.999997340849583
2493.375,103.7149025,18.8,2.476,146,5.8,6.82,188.5242871,0.9999967937232067
2493.5,103.9641292,20.2,2.46,146,5.39,6.34,188.6004382,0.9999999457377932
2493.625,104.66929,22.0,2.464,147,5.28,6.19,188.0973152,0.999982575266967
2493.75,104.8304972,23.1,2.478,146,5.39,6.27,186.9081894,0.9999731487133553
2493.875,103.3868618,23.3,2.493,145,5.69,6.57,184.9849571,0.9999852478744694
2494.0,99.67869252,22.9,2.52,144,6.11,7.05,182.3850555,0.9999995644618027
2494.125,97.28462369,22.0,2.569,142,6.51,7.53,179.3940629,0.9999992198290015
2494.25,94.55444423,20.6,2.626,139,6.83,7.93,176.438656,0.9999909156858978
2494.375,91.96546752,19.2,2.654,135,7.02,8.22,173.8872994,0.999895194929732
2494.5,90.46513307,18.6,2.632,133,7.04,8.33,171.9668658,0.9996153338863437
2494.625,90.99589967,19.1,2.561,132,6.78,8.14,170.7469181,0.9997344266973903
2494.75,92.5358439,20.5,2.467,133,6.33,7.71,170.2419969,0.9999554740558513
2494.875,93.75698602,21.7,2.378,133,6.03,7.39,170.2410476,0.9999990797676761
2495.0,94.23406864,22.0,2.326,133,6.23,7.59,170.3810606,0.9999844682139905
2495.125,93.27890787,21.8,2.329,133,7.01,8.4,170.4824402,0.999995884381483
2495.25,91.29846903,21.3,2.38,132,8.03,9.45,170.5113493,0.9997924759200079
2495.375,90.96415144,20.4,2.443,127,8.93,10.03,170.6435672,0.9997279213630643
2495.5,90.64054193,19.4,2.47,121,9.2,9.72,170.9133797,0.9996571243998301
2495.625,91.31203012,18.5,2.452,119,8.64,8.68,171.6747155,0.9997949103224244
2495.75,92.91505643,18.6,2.419,123,7.51,7.52,173.3157257,0.9999814863218094
2495.875,95.95483268,19.6,2.396,131,6.4,6.68,175.8375,0.9999336950399386
2496.0,100.6767919,21.5,2.382,137,5.66,6.25,178.9721417,0.9999841443940204
2496.125,103.4763325,23.1,2.364,141,5.41,6.15,182.5450583,0.9999602109132306
2496.25,104.4658846,23.3,2.344,145,5.61,6.39,185.4257368,0.9996581747762672
2496.375,102.7216423,21.9,2.345,147,6.38,7.08,186.5445436,0.9999996783529811
2496.5,99.42546319,19.6,2.38,146,8.09,8.43,185.2580974,0.9995987201771989
2496.625,95.12453602,17.0,2.438,141,10.95,10.66,181.3213648,0.9999783042041144
2496.75,88.68324035,14.8,2.515,135,14.62,13.93,174.9637043,0.9999947025464612
2496.875,82.71055335,13.4,2.582,129,17.68,17.34,167.4641965,0.999997975666219
2497.0,79.48210197,13.2,2.588,126,18.93,19.41,160.354437,0.9999955926860191
2497.125,79.18480446,14.4,2.513,124,17.56,18.59,154.5241394,0.9990498069445474
2497.25,80.38171831,16.4,2.402,122,14.82,15.72,150.6145658,0.9998591251443052
2497.375,81.36554114,18.4,2.295,119,12.05,12.36,149.0303063,0.9996753906026727
2497.5,82.92418615,19.6,2.234,114,10.29,10.02,150.1598995,0.999229684051822
2497.625,86.59353143,19.9,2.228,111,9.27,8.75,154.1990427,0.9998882194295398
2497.75,90.32678228,19.5,2.272,110,8.54,8.17,158.6911287,0.999837198479954
2497.875,93.66377966,19.1,2.334,113,8.01,7.91,163.3805582,0.9997504266302365
2498.0,96.45518202,19.4,2.385,118,7.7,7.82,168.1479113,0.9999972861176959
2498.125,98.74277028,20.4,2.42,123,7.51,7.88,172.7381715,0.999745795214078
2498.25,101.136389,21.3,2.446,127,7.36,8.03,176.8901564,0.9996032197974036
2498.375,102.9744873,22.0,2.468,131,7.3,8.18,180.700468,0.9999288835928699
2498.5,104.3407604,22.5,2.486,134,7.33,8.24,183.8032642,0.99999998876347
2498.625,105.356402,23.1,2.497,137,7.34,8.21,185.9523215,0.9999583498169917
2498.75,105.6817902,23.7,2.498,139,7.31,8.14,187.0214007,0.9989351121958758
2498.875,103.3751957,24.2,2.491,140,7.32,8.14,186.975551,0.9999375618961053
2499.0,101.725568,24.1,2.484,139,7.42,8.21,185.6621816,0.9999927279703866
2499.125,100.2251195,23.3,2.476,137,7.6,8.34,183.7883783,0.9999999691986536
2499.25,98.87774724,22.1,2.455,135,7.81,8.43,181.5152644,0.9999657161052458
2499.375,97.10602382,21.2,2.424,132,7.99,8.48,178.9901989,0.9999727730958212
2499.5,93.95328753,20.8,2.4,129,8.12,8.53,176.3901083,0.9993790579733696
2499.625,90.48790039,20.7,2.412,124,8.08,8.56,174.1750492,0.9978325397175165
2499.75,89.84553819,20.5,2.457,119,7.78,8.42,172.6985594,0.9974433175335978
2499.875,91.57087415,19.8,2.494,116,7.27,8.02,171.9850222,0.9984162075046781
2500.0,93.80315276,19.4,2.48,117,6.72,7.49,172.070303,0.9993314363922164
2500.125,95.12152362,19.8,2.431,121,6.25,7.02,172.8778231,0.9996895449522734
2500.25,96.29868898,20.8,2.395,124,6.01,6.89,174.1343848,0.999894659570807
2500.375,99.22271654,21.6,2.395,127,6.07,7.08,175.0330063,0.9999358202767155
2500.5,99.88670571,22.1,2.421,129,6.46,7.58,175.5292924,0.9998521140666483
2500.625,99.22626404,22.4,2.449,131,7.09,8.3,175.4289929,0.9999354645545672
2500.75,98.10994173,22.5,2.465,131,7.77,9.04,174.7160059,0.9999988837855261
2500.875,97.0590351,22.4,2.463,128,8.38,9.62,173.5423457,0.9999696221136926
2501.0,96.03729954,22.3,2.44,121,8.76,9.9,172.1811252,0.999858459443167
2501.125,94.88344055,22.1,2.408,113,8.86,9.86,170.9425959,0.9996349081354158
2501.25,94.01396188,21.6,2.386,108,8.73,9.58,170.150027,0.9993978047128619
2501.375,93.62323661,21.0,2.389,108,8.5,9.18,169.8900638,0.999272053474418
2501.5,93.9968685,20.6,2.418,112,8.2,8.69,170.2164266,0.9993925523651629
2501.625,95.65730157,20.5,2.457,121,7.78,8.05,171.2334049,0.9997963167701194
2501.75,97.35778143,20.6,2.478,133,7.19,7.28,172.8367302,0.9999867177731065
2501.875,98.35303701,20.9,2.479,146,6.45,6.45,174.5730661,0.999999532802313
2502.0,98.6469586,21.4,2.477,154,5.64,5.71,176.2348768,0.9999994371119666
2502.125,98.73258655,21.8,2.495,156,4.94,5.16,177.541609,0.9999999537388471
2502.25,99.19954724,21.8,2.539,155,4.57,4.75,178.2195356,0.9999926915456597
2502.375,99.74416667,21.5,2.596,150,4.66,4.96,178.1024917,0.9999627016838479
2502.5,99.27093839,21.1,2.633,143,5.08,5.36,177.1919052,0.9999900799749505
2502.625,99.18821358,21.0,2.621,135,5.69,5.94,175.8436209,0.9999930695208926
2502.75,99.24948491,21.4,2.561,128,6.35,6.63,174.3536274,0.999990906616019
2502.875,99.38655007,22.0,2.488,125,6.97,7.34,173.0074289,0.9999850062729856
2503.0,100.1384577,22.2,2.434,124,7.54,7.97,172.0482929,0.9999265301903413
2503.125,102.0207575,22.2,2.41,123,8.07,8.53,171.8812982,0.9999966153831576
2503.25,103.4255136,22.5,2.407,121,8.35,9.0,172.2960961,0.9998872334279504
2503.375,104.048198,23.0,2.412,121,8.64,9.3,172.9661,0.9997894461558176
2503.5,103.9874881,23.0,2.421,120,8.73,9.34,173.7128457,0.9998003121513932
2503.625,103.4746394,22.4,2.44,121,8.6,9.1,174.422848,0.9998806188062156
2503.75,102.4431433,22.2,2.476,123,8.25,8.58,174.9494228,0.9999799329764223
2503.875,101.5936242,22.7,2.519,128,7.73,7.91,175.1822684,0.9999993113512893
2504.0,100.5774394,23.4,2.544,132,7.13,7.21,175.6679919,0.9999484345146943
2504.125,99.86049488,23.3,2.517,135,6.57,6.62,176.4544886,0.9998640091727313
2504.25,100.2721425,22.8,2.451,135,6.1,6.17,177.5846103,0.9999173915030494
2504.375,102.6246829,22.3,2.382,133,5.8,5.87,179.1498213,0.9999684804901747
2504.5,103.7144959,22.0,2.327,131,5.71,5.76,181.3162419,0.9998456163985662
2504.625,103.5086032,21.7,2.286,129,5.8,5.82,183.8136316,0.9998759354995393
2504.75,103.1533755,21.6,2.268,129,6.02,6.04,186.2936905,0.9999204617931221
2504.875,103.1072848,21.7,2.277,131,6.26,6.33,188.4624762,0.9999255167259452
2505.0,103.429608,22.1,2.313,133,6.47,6.59,190.0762905,0.9998866893306505
2505.125,103.7680266,22.4,2.368,138,6.62,6.79,190.9425142,0.9998371914120495
2505.25,103.6686512,22.4,2.414,145,6.73,6.95,190.4705041,0.999852653836066
2505.375,103.1498003,22.1,2.428,152,6.8,7.06,189.5587214,0.9999208598343345
2505.5,102.8918734,21.8,2.407,156,6.83,7.09,188.4415705,0.9999469417105339
2505.625,103.0992892,21.5,2.381,155,6.84,7.09,187.4387719,0.9999263767433234
2505.75,103.5202078,21.7,2.379,152,6.88,7.09,186.9546567,0.9998743146794158
2505.875,104.1374158,22.2,2.405,150,6.96,7.14,187.5461921,0.999933285572694
2506.0,105.2445852,22.6,2.441,148,7.09,7.26,188.6587508,0.9999984419542867
2506.125,106.4945692,22.6,2.473,144,7.23,7.43,190.397097,0.9999538316568345
2506.25,107.9502895,22.4,2.499,139,7.37,7.61,192.4552928,0.9999999390851343
2506.375,109.5284433,22.5,2.524,135,7.49,7.75,194.4561407,0.9999999889004557
2506.5,110.6426165,23.0,2.547,135,7.53,7.8,196.1501204,0.9999965050576479
2506.625,110.8679413,23.3,2.553,137,7.46,7.73,197.3139098,0.9999816465110309
2506.75,111.0827394,23.4,2.538,138,7.25,7.52,197.2476146,0.9995840130891096
2506.875,110.6172005,23.2,2.512,138,6.95,7.22,195.9339564,0.9999314129504538
2507.0,108.7948896,22.8,2.488,137,6.72,6.96,193.3525747,0.9997529927483673
2507.125,105.1524606,22.0,2.478,138,6.72,6.92,189.4794012,0.9999503305063719
2507.25,99.919521,20.5,2.491,138,7.2,7.33,184.178056,0.9999825162036877
2507.375,96.1345374,18.8,2.524,138,8.25,8.26,178.2175537,0.9999507613970566
2507.5,93.88862343,17.6,2.568,135,9.85,9.69,171.8087108,0.9999248855606421
2507.625,90.23713504,16.7,2.599,132,11.7,11.37,165.2915785,0.999975272371483
2507.75,84.75898806,15.5,2.601,129,13.44,13.02,159.1062384,0.9991438855008764
2507.875,81.92508366,14.1,2.582,129,14.61,14.26,153.7544163,0.9977955383014375
2508.0,81.65892552,13.3,2.564,129,14.76,14.55,150.4789078,0.997636840982386
2508.125,83.08975951,13.4,2.548,125,13.73,13.69,149.6624091,0.9984252799541882
2508.25,86.28759606,14.4,2.509,116,11.79,11.88,151.3279394,0.9996115164924892
2508.375,90.18770774,15.7,2.443,110,9.79,9.97,155.3161039,0.9999641809955667
2508.5,93.76682054,17.3,2.38,110,8.2,8.43,161.1714171,0.9999544149565471
2508.625,98.81759154,19.1,2.347,116,7.18,7.41,167.784278,0.9999706855456074
2508.75,102.8777913,20.7,2.342,121,6.65,6.85,173.6427382,0.9999973453178249
2508.875,104.1459934,21.7,2.363,124,6.61,6.77,178.0297733,0.9995603278412303
2509.0,103.8169132,21.9,2.399,128,6.86,7.02,180.5743437,0.9999999791320309
2509.125,102.9848031,21.6,2.435,134,7.15,7.34,181.3462388,0.9999589129924865
2509.25,101.993689,21.3,2.463,138,7.3,7.49,180.8781176,0.9999989234516686
2509.375,101.4730197,21.4,2.475,139,7.23,7.41,179.6402567,0.999981581035477
2509.5,101.0467617,21.9,2.475,137,6.98,7.15,178.336669,0.9999516171212919
2509.625,100.4112689,22.3,2.471,135,6.66,6.82,177.1475787,0.9998805926252896
2509.75,99.77405846,22.4,2.475,134,6.41,6.56,175.9703896,0.9998474337971442
2509.875,99.20412323,22.1,2.49,133,6.35,6.47,174.6299524,0.9999227363325832
2510.0,97.62685945,21.2,2.507,135,6.59,6.64,173.0871374,0.9999988599032468
2510.125,94.21051024,20.0,2.52,138,7.08,7.02,171.650385,0.9999985631529058
2510.25,93.15901837,18.8,2.538,140,7.72,7.55,170.7436549,0.9999960841017215
2510.375,93.25781266,18.3,2.575,138,8.25,8.0,170.724421,0.9999932590977955
2510.5,94.24343583,18.5,2.617,133,8.48,8.21,171.7997364,0.9999964287528109
2510.625,97.05064173,19.2,2.632,128,8.35,8.11,173.9982124,0.9998393955701069
2510.75,100.0220984,20.4,2.596,127,8.0,7.82,177.2597774,0.9999652128445382
2510.875,102.9834673,21.7,2.535,129,7.63,7.48,180.641014,0.9998415465186454
2511.0,105.5797223,23.1,2.482,133,7.42,7.25,183.6192562,0.9997885158272763
2511.125,107.8557935,24.2,2.45,135,7.43,7.22,185.9399478,0.9999480436981044
2511.25,109.367864,24.5,2.43,138,7.62,7.36,187.4276031,0.9996018433362378
2511.375,108.1642058,24.2,2.412,141,7.84,7.57,187.8459102,0.9999551700961866
2511.5,107.8688865,23.7,2.393,142,7.95,7.67,187.4364244,0.9999270482682105
2511.625,107.8506254,23.5,2.377,139,7.87,7.59,186.6665514,0.99992508571022
2511.75,107.3416032,23.6,2.363,136,7.55,7.31,185.5452559,0.9998598986788333
2511.875,106.1333063,23.6,2.35,133,7.09,6.95,184.1956811,0.9999574899901298
2512.0,104.6471384,23.0,2.342,133,6.71,6.64,182.8395248,0.9999923353817542
2512.125,104.5653635,22.2,2.348,132,6.58,6.54,181.7373266,0.9999892442611872
2512.25,102.4558057,21.5,2.361,129,6.64,6.6,180.8080927,0.9999534114423188
2512.375,100.3480091,21.0,2.354,123,6.75,6.73,180.5011022,0.9999871519306722
2512.5,99.37936594,20.9,2.315,119,6.81,6.84,180.9375596,0.9999931214008339
2512.625,100.3244729,21.1,2.267,118,6.78,6.86,182.1182348,0.9999571371285962
2512.75,103.6035904,21.6,2.239,121,6.59,6.71,183.9915124,0.9999816277153587
2512.875,106.9076255,22.1,2.228,125,6.3,6.46,187.0532673,0.999956203490087
2513.0,109.0063274,22.6,2.221,127,6.04,6.24,190.4617741,0.9999985634100121
2513.125,109.8298179,23.4,2.213,128,5.86,6.11,193.9798785,0.9999844115470821
2513.25,110.1779474,24.2,2.214,128,5.67,5.97,197.3460837,0.9999624967607966
2513.375,110.9694638,24.6,2.229,128,5.47,5.81,200.2525197,0.9999915342564016
2513.5,111.1191522,24.5,2.261,130,5.3,5.67,202.0802756,0.9999995371563007
2513.625,109.3847661,24.5,2.304,132,5.19,5.58,202.8107902,0.9999991907437819
2513.75,107.2810641,24.3,2.352,134,5.13,5.56,202.4228707,0.9997484056306072
2513.875,105.3209543,23.5,2.398,134,5.21,5.65,201.0296596,0.9999999816977998
2514.0,103.6920786,22.6,2.445,131,5.48,5.93,198.762539,0.9998935907832874
2514.125,102.3211583,22.2,2.485,126,5.94,6.38,195.7025292,0.9998989324590675
2514.25,101.769075,21.9,2.51,123,6.48,6.96,191.8039892,0.9999564017541231
2514.375,99.81329278,21.1,2.525,126,7.03,7.59,187.6636722,0.9999684085663697
